time,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,c1,c2,c3,c4,o1,outside
17:02:45,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.087,0.0,0.0435,0.0,0.087,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0435,0.0435,0.1304,0.0435,0.0
17:03:00,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.087,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.0435,0.087,0.087,0.1304,0.0,0.0
17:03:15,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.0435,0.087,0.1304,0.1304,0.0,0.0
17:03:30,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.1304,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.0435,0.087,0.0435,0.1304,0.0435,0.0
17:03:45,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.1304,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.0435,0.0435,0.0,0.1739,0.0435,0.0
17:04:00,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.1304,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.0435,0.0435,0.0,0.2174,0.0,0.0
17:04:15,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.1304,0.0,0.0435,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0,0.0,0.2174,0.0,0.0
17:04:30,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.1304,0.0,0.0435,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0,0.0,0.2174,0.0,0.0
17:04:45,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.087,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0,0.0435,0.2174,0.0,0.0
17:05:00,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.087,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0,0.0435,0.2174,0.0,0.0
17:05:15,0.0435,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.087,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0,0.0,0.2174,0.0,0.0
17:05:30,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.087,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.1304,0.0,0.0,0.2174,0.0,0.0
17:05:45,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.087,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.1304,0.0,0.0,0.2174,0.0,0.0
17:06:00,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.087,0.087,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.1304,0.0,0.0,0.2174,0.0,0.0
17:06:15,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.087,0.0,0.0435,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.1304,0.0,0.0,0.2174,0.0,0.0
17:06:30,0.087,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.087,0.0,0.0435,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.1304,0.0,0.0,0.2174,0.0,0.0
17:06:45,0.087,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.087,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.1304,0.0,0.0,0.2174,0.0,0.0
17:07:00,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.087,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0435,0.0,0.2174,0.0,0.0
17:07:15,0.0435,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.087,0.087,0.0,0.0435,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0435,0.0,0.2174,0.0,0.0
17:07:30,0.0435,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.087,0.087,0.0,0.0435,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0435,0.0,0.2174,0.0,0.0
17:07:45,0.0435,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0435,0.0,0.2174,0.0,0.0
17:08:00,0.0435,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0435,0.0,0.2174,0.0,0.0
17:08:15,0.0435,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0435,0.0,0.2174,0.0,0.0
17:08:30,0.0435,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.087,0.0,0.2174,0.0,0.0
17:08:45,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.087,0.0,0.2174,0.0,0.0
17:09:00,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.1304,0.0435,0.0,0.2174,0.0,0.0
17:09:15,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.087,0.0,0.1739,0.0,0.0
17:09:30,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.087,0.087,0.1739,0.0,0.0
17:09:45,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.087,0.1739,0.1739,0.0,0.0
17:10:00,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.0,0.1304,0.0435,0.1304,0.1739,0.0,0.0
17:10:15,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.1304,0.087,0.087,0.1304,0.0435,0.0
17:10:30,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.1304,0.087,0.0,0.1304,0.1304,0.0
17:10:45,0.0435,0.0,0.0,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.087,0.0,0.087,0.0435,0.0,0.1739,0.087,0.0
17:11:00,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.087,0.0,0.0435,0.1304,0.0,0.1304,0.0435,0.0
17:11:15,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.087,0.0,0.0435,0.1739,0.0,0.087,0.0435,0.0
17:11:30,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0435,0.1739,0.0435,0.087,0.0,0.0
17:11:45,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.1304,0.0435,0.0435,0.0435,0.0
17:12:00,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.087,0.087,0.0435,0.0,0.0
17:12:15,0.0435,0.0,0.0,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.087,0.0435,0.0435,0.0,0.0
17:12:30,0.0435,0.0,0.0,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0435,0.0435,0.0435,0.087,0.0,0.0
17:12:45,0.0435,0.0,0.0,0.0,0.0435,0.0435,0.1304,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0435,0.087,0.0435,0.0,0.0435,0.0,0.0
17:13:00,0.0435,0.0,0.0,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0435,0.087,0.0435,0.0,0.0435,0.0,0.0
17:13:15,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1304,0.0,0.0435,0.0435,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0435,0.087,0.0,0.087,0.0,0.0
17:13:30,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1304,0.0435,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0435,0.087,0.0,0.087,0.0,0.0
17:13:45,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0435,0.0435,0.0,0.1304,0.0,0.0
17:14:00,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0,0.087,0.0435,0.0
17:14:15,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0435,0.087,0.0,0.0
17:14:30,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0435,0.087,0.0,0.0
17:14:45,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.1304,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0435,0.087,0.0,0.0
17:15:00,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.1304,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0,0.087,0.0,0.0
17:15:15,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.1304,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0435,0.087,0.0,0.0
17:15:30,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.1304,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0,0.087,0.0435,0.0
17:15:45,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.1304,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0,0.087,0.0435,0.0
17:16:00,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.1304,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0,0.1304,0.0,0.0
17:16:15,0.0,0.0,0.0,0.087,0.0,0.0,0.1304,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.087,0.0435,0.087,0.0,0.0
17:16:30,0.0,0.0,0.0,0.087,0.0,0.0,0.1304,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.087,0.0435,0.087,0.0,0.0
17:16:45,0.0,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0,0.0435,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.1304,0.0435,0.0435,0.087,0.0,0.0
17:17:00,0.0,0.0,0.0,0.0,0.0435,0.0,0.1304,0.0435,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.1304,0.0435,0.0435,0.087,0.0,0.0
17:17:15,0.0,0.0,0.0,0.0,0.0435,0.0,0.1304,0.0435,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0435,0.087,0.0,0.0
17:17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0435,0.0435,0.087,0.087,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.087,0.087,0.0,0.0
17:17:45,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0435,0.0435,0.087,0.087,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.087,0.087,0.0,0.0
17:18:00,0.0,0.0,0.0,0.0,0.0435,0.0,0.1304,0.0435,0.0,0.087,0.087,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.087,0.087,0.0,0.0
17:18:15,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0435,0.0435,0.087,0.087,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0435,0.087,0.0,0.0
17:18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0435,0.0435,0.087,0.087,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0435,0.087,0.0,0.0
17:18:45,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0435,0.0435,0.087,0.087,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.0435,0.0435,0.087,0.0,0.0
17:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0435,0.0435,0.087,0.087,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.1304,0.0435,0.0435,0.087,0.0,0.0
17:19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0435,0.0435,0.087,0.087,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.1304,0.0435,0.0435,0.087,0.0,0.0
17:19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0435,0.0435,0.087,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.1304,0.0435,0.087,0.087,0.0,0.0
17:19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0435,0.0435,0.087,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.1304,0.0435,0.087,0.087,0.0,0.0
17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0435,0.0435,0.087,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.1304,0.0435,0.0435,0.087,0.0435,0.0
17:20:15,0.0,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.087,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.1739,0.0435,0.0435,0.087,0.0435,0.0
17:20:30,0.0,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.087,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.1739,0.087,0.0435,0.087,0.0435,0.0
17:20:45,0.0,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.087,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.1304,0.1304,0.0435,0.087,0.0435,0.0
17:21:00,0.0,0.0,0.0,0.087,0.0,0.0,0.087,0.0,0.0,0.087,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.2174,0.087,0.087,0.087,0.0,0.0
17:21:15,0.0,0.0,0.0,0.087,0.0,0.0,0.087,0.0,0.0,0.087,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.2174,0.0435,0.1304,0.1304,0.0,0.0
17:21:30,0.0,0.0,0.0,0.087,0.0,0.0,0.087,0.0,0.0,0.087,0.087,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.2174,0.0435,0.087,0.1304,0.0,0.0
